-17.811007974093,-18.443576814901,-19.2044490522485,-19.3221751935502,-19.4728519465041,-19.5264711354092,-19.5462071877074,-19.4241633845294,-19.4667711959157,-19.4992134682283,-19.3545432852423,-18.9329987823025,-18.6561623681727,-18.5525355475122,-18.3182631435488,-18.3203612307138,-18.1534026784644,-17.9298481720421,-17.7263381330067,-17.5492417346343,-17.4209899204624,-16.9941326265374,-16.6934684184793,-16.5253843834167,-16.1382361065978,-15.6711243219435,-15.5713183279969,-15.4463333719096,-15.0929783585414,-14.8379925465082,-14.6382714612365,-14.5427243896986,-14.4408058629986,-14.2890162598412,-14.1639889979138,-14.0865353672113,-14.0076646976846,-14.090357993116,-14.1309193959717,-14.2504947032411,-14.2306738129741,-14.2824043521201,-14.4163183709322,-14.5286551676403,-14.4462242139458,-14.5902857337197,-14.4590115483625,-14.5195315981989,-14.3946490150267,-14.2730828517277,-14.2635443476905,-14.3042098163774,-14.3977091121204,-14.5606819423452,-14.5237768674579,-14.5491151985091,-14.7659018772335,-14.9721111243442,-15.2223463141704,-15.3361098481585,-15.59532961919,-15.9225534892055,-16.0059205284186,-15.9865066643658,-15.6796748446761,-15.3898404606405,-15.2874972019787,-15.1176110633259,-15.1092148966342,-15.0804235025292,-15.0374131592774,-14.8349898759361,-14.7645999369642,-14.7996120688943,-14.8906744496399,-15.1226462246366,-15.4716859706468,-15.8226628051725,-16.2412954333578,-16.7094146816782,-16.7048171834712,-16.8318250359558,-16.782689202886,-16.1276297910355,-15.5161275338823,-13.9911367975159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.8051583667328,-18.4361155611396,-19.137979021743,-19.4014464100717,-19.5204092635496,-19.5995764110235,-19.572125578641,-19.49416566697,-19.5521714811148,-19.5363159578982,-19.3836455938903,-18.9255963681238,-18.6881873637981,-18.4880625812424,-18.1134617965849,-18.1601044631606,-18.0150193063824,-17.7849338959304,-17.7570172493306,-17.6754287268547,-17.4606389049235,-17.0346043916545,-16.8936883408439,-16.6190793202155,-16.2698198376509,-15.7867154098504,-15.5201961453412,-15.3410045088355,-15.0455816221359,-14.9043541566211,-14.7146702089314,-14.6055262709842,-14.3825354740144,-14.2314268446786,-14.0657725525822,-13.9568920208466,-13.9332577480991,-14.0764878764707,-14.242806184101,-14.2848149781772,-14.2497022974767,-14.3274158563353,-14.4011760414695,-14.4503531350679,-14.3140153966052,-14.4365509119289,-14.3079448837003,-14.2741272703396,-14.2097229868474,-14.0929249031093,-14.163683279333,-14.1925191420554,-14.2385855667555,-14.361430122887,-14.4730262881854,-14.5435661665634,-14.7070708351885,-14.8453333786243,-15.172280653989,-15.3118985914335,-15.6780592299974,-15.963363457651,-16.3014964671287,-16.1968353723643,-16.0715658018503,-15.7338835144858,-15.4164310983763,-15.1699222359213,-15.1867414985329,-15.2104691826216,-15.131383383249,-15.1276257378932,-15.1442082399146,-14.9859001132734,-14.9925293527015,-15.0823009014327,-15.2986746596412,-15.5693134748672,-15.9522282958374,-16.385490019961,-16.6138449895667,-16.8497362134627,-16.9897865786289,-16.7850429964932,-16.1702073049392,-15.4417712920783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.8692067752522,-18.5942465914482,-19.2029501241387,-19.5965898897835,-19.595828914843,-19.6467593244438,-19.6550108559349,-19.5074785966835,-19.6018750074039,-19.5086844824689,-19.3134592485284,-18.8377651043742,-18.5901918228512,-18.5273634425421,-18.203378720122,-18.1364142733363,-17.918308615848,-17.8643298874176,-17.7690328008143,-17.6595324575615,-17.3936531450827,-17.1053251751058,-16.8149169516997,-16.5724905501478,-16.1865823926139,-15.8716359680574,-15.4806454610963,-15.2609118539765,-14.9263302800227,-14.7169758151669,-14.5524558127238,-14.3778088683475,-14.1597732630678,-14.1081042882625,-14.0796723826962,-13.9701649067542,-13.9869654858916,-14.1446678208299,-14.2894928066304,-14.373449902835,-14.3514720104984,-14.3992433284064,-14.4163268958674,-14.4037145806052,-14.3759101719037,-14.3453345329651,-14.2206271311854,-14.2087606922311,-14.1829493898133,-14.0728288023616,-14.098740295081,-14.108208845365,-14.0995259089768,-14.1989209275332,-14.2741022843495,-14.4361474468939,-14.5978512804892,-14.673106213228,-14.9353564454338,-15.1456872296496,-15.4525680767007,-15.6960071191572,-16.0021868029716,-16.1825104016444,-16.2458237815168,-16.1301172317041,-15.7905811312114,-15.4471659195831,-15.3796176700105,-15.2938438760184,-15.351390675473,-15.2669873192498,-15.2924080633442,-15.4769422142148,-15.4413657134957,-15.3334422185931,-15.4582620015019,-15.6986153240297,-15.7824919301929,-16.181515781517,-16.4997082951458,-16.604018318958,-16.7297965055086,-16.6661471790064,-16.4373258603807,-15.3256519270227,NaN,NaN,NaN,-16.1445804589709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.9189136655741,-18.4734692771844,-19.2375234970782,-19.5550294380541,-19.6859589909207,-19.7848389202575,-19.6681794948297,-19.6477323757956,-19.6529852656346,-19.4307399449632,-19.1191159928099,-18.730761973884,-18.5759089510185,-18.6899022504451,-18.3095565649069,-18.1006841973851,-17.8061416121634,-17.7251042699338,-17.6148183030285,-17.4895230513334,-17.1541628383077,-16.8900474503719,-16.6067710633538,-16.379772608313,-16.0650187205683,-15.8044627734009,-15.3933629535675,-15.0059618558632,-14.625164727104,-14.3965521419072,-14.2801592138071,-14.2013536129305,-14.0057152901629,-13.9993295805094,-14.0205151736574,-13.9896858518163,-14.0077737887925,-14.1610396801266,-14.2713070468926,-14.3478973319046,-14.2934550018859,-14.309582747673,-14.2633398833466,-14.3186776686312,-14.2572212036292,-14.2199875512649,-14.1833667256604,-14.1888775312393,-14.1496752638056,-14.0894907475046,-14.0941980369075,-14.1303843129422,-14.0596316451684,-14.0264522591583,-14.1235780809065,-14.3120147402529,-14.518542122462,-14.7102479529613,-14.9533967131644,-15.0710917273676,-15.3986300384841,-15.551387857834,-15.786067023304,-15.9750702521518,-16.1262739626997,-16.177989437434,-16.0292202800611,-15.7419665273751,-15.6557252900299,-15.4626858765525,-15.4519082189409,-15.4626464591839,-15.5979991327446,-15.6121842877689,-15.6521992253673,-15.4732600565933,-15.3496592110697,-15.30085555497,-15.3847165609869,-15.765948638052,-15.9320817968022,-16.1837338015923,-16.3577072499947,-16.3886155841758,-16.1961425976159,-15.4314300927891,-15.0440226459307,-15.0474723142394,-14.6016615731606,-14.9739834088025,-15.2347031475493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0409578566468,-18.6851950031104,-19.3225298476219,-19.6168114862568,-19.6932960102074,-19.7802555748233,-19.7993500427225,-19.7336587975561,-19.7376212205068,-19.4093480012785,-19.0410849191461,-18.7129772519989,-18.755737426378,-18.7235299290469,-18.5003307391207,-18.2179566229914,-17.9335635029147,-17.775666015281,-17.558699159419,-17.4313499540746,-17.2412446765258,-16.9229582210488,-16.497078018104,-16.2573206444381,-15.9652927226184,-15.6142673867724,-15.1476835840805,-14.7201756566244,-14.3222555883221,-14.1367056735025,-14.1245059554577,-14.0356871181646,-13.8682736276322,-13.8345984856464,-13.8919393523639,-13.8170129530625,-13.8770543449153,-14.0261656400273,-14.1260339255736,-14.1532333958563,-14.217821521908,-14.1940970904532,-14.1635475511782,-14.2123689635284,-14.1963203380601,-14.1864064374421,-14.1916166941971,-14.2229669510342,-14.1523383920826,-14.1209531226928,-14.1250097582014,-13.9773910966969,-13.9807238269116,-14.0318504657045,-14.2002947271067,-14.4245726092879,-14.6584250003397,-14.8593224075155,-15.0899564244017,-15.17138895942,-15.5199006319008,-15.6695274541556,-15.8713906335487,-15.9915147814189,-16.1727137438366,-16.3079580770555,-16.3027766791145,-16.1705282963098,-15.9443525462615,-15.7086210461664,-15.760856299921,-15.7191781258861,-15.7183741014171,-15.7224799870482,-15.5779628010943,-15.5567224266554,-15.4898670874016,-15.4245738868611,-15.5687648019385,-15.6921801113839,-15.7478217069358,-15.7280859967055,-15.7693568041863,-15.6827499421732,-15.6931259679308,-15.3044031666826,-15.0155666030715,-14.6499146955647,-14.6089203274532,NaN,-15.7344571639929,-16.5356819778165,NaN,NaN,NaN,-17.5084188229194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0231268020024,-18.8163357514492,-19.4220534251148,-19.7016362523461,-19.6932709451595,-19.8078852011477,-19.8838923601468,-19.8095120968661,-19.7567589873004,-19.3615176361168,-18.9313325685093,-18.6271319139881,-18.6092129733191,-18.598463723399,-18.4172471512324,-18.2585160451106,-17.9417020643243,-17.7012062043194,-17.5110490304484,-17.3361388408783,-17.0572583848079,-16.8458877123001,-16.5232528863237,-16.2034712551419,-15.9676335892586,-15.6284619815829,-15.0578595040605,-14.5643539300316,-14.1594955742481,-14.0966442120957,-14.0824578346176,-13.9966225262406,-13.8668529081293,-13.8758172480436,-13.7875133033892,-13.6804629847817,-13.7418455067316,-13.8132361042915,-13.9129830568198,-14.0223679685743,-14.1014176262066,-14.144041848778,-14.0088090665603,-14.0750930618829,-14.1158826529499,-14.1544088707846,-14.1539439292473,-14.2089785358775,-14.1757809433946,-14.0699528521737,-13.9850227016824,-13.8806034893279,-13.9964472404857,-14.1480897151618,-14.2640734039197,-14.4218777696804,-14.7165845621616,-14.8687616290415,-15.1283510865061,-15.1287605820272,-15.2267023454997,-15.4274687773379,-15.5943364075804,-15.8476627408601,-16.0194025285567,-16.2072620108784,-16.369203130139,-16.2286840518942,-16.2169719234538,-16.074831480747,-15.9623009433016,-15.93763457713,-15.9129148923627,-15.7745611607801,-15.6912406015728,-15.6550635030451,-15.6344456684389,-15.4724924209941,-15.420359773119,-15.5879849011357,-15.7805528182489,-15.6810518801117,-15.7346951463809,-15.8988612095577,-15.9477154009442,-15.5688397576879,-15.2869746261856,-14.7506388542674,-14.5268279539822,-14.3474461978589,NaN,-17.3932018716224,-18.217517262654,NaN,-17.0083293613631,-17.3951033752476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1374023056755,-19.0218506239512,-19.4907069404617,-19.7810292762973,-19.8136865831398,-19.9108317865774,-20.0712003891024,-20.0753473694296,-19.835608205974,-19.4522242543176,-18.8697503383946,-18.6487584201733,-18.5607281173582,-18.2482307544021,-18.0701965623278,-18.0445014274702,-17.7444767192077,-17.5960864468926,-17.3293658081865,-17.0258351951592,-16.7009460121071,-16.5825864272819,-16.3995383145237,-16.0747695219619,-15.8403278322541,-15.5132062481663,-15.0156476955697,-14.5428171795858,-14.1377970568121,-14.073686195602,-14.048540796035,-13.9162171149366,-13.830970103993,-13.8265072824599,-13.8025288723148,-13.7027208349392,-13.6007876549972,-13.6990629069316,-13.7919197301129,-13.9547055449085,-14.0353961588978,-14.1541304536585,-14.0270293751764,-14.077187448783,-14.0887059955406,-14.0897000561574,-14.1119374382966,-14.1018536414518,-14.0551063443837,-13.9661422292365,-13.9032074441495,-13.961983669273,-14.0300248887531,-14.2434630469082,-14.3766273933807,-14.598200216678,-14.7625063626255,-14.9011590704133,-15.10826569559,-15.224648531526,-15.2234522683538,-15.3569864236217,-15.5238527736604,-15.7367410365542,-15.8803117365946,-16.0541444310695,-16.3545709413634,-16.3341779279007,-16.3263488678741,-16.224739975405,-16.1158720091989,-15.7930850171874,-15.7597131087308,-15.6671178737607,-15.7222804318019,-15.4932878276715,-15.617715239496,-15.621235451221,-15.609200710494,-15.5873046658176,-15.4906722580964,-15.4521579165187,-15.5121046891161,-15.6570251278046,-15.9777459971887,-15.8463634309404,-15.524594801513,-15.2523309161642,-14.9729999124814,-14.5460749434253,-13.9535807343751,NaN,-18.0362229947678,-17.6505134730295,-17.0944011256374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3343001210217,-19.2322907083546,-19.575327202298,-19.8368845931159,-19.9496935766911,-20.0529362448959,-20.2143447692935,-20.2032164713262,-19.8921187915497,-19.2931360994721,-18.7552306743115,-18.5871411055038,-18.4794886727026,-18.1501978346037,-17.7582674942847,-17.7550161542522,-17.4442071505273,-17.3120400949857,-16.9613640603617,-16.6530928650056,-16.3973037677453,-16.2537850323047,-16.2514531029903,-16.0268940486493,-15.7335869238523,-15.2838684929696,-14.8263044149066,-14.4037018472242,-13.9895613942775,-13.8942739290852,-13.8981247143158,-13.8482522483311,-13.809923446665,-13.8970355260163,-13.8586094232995,-13.6862991285874,-13.6152570789432,-13.6294037626839,-13.6140830546575,-13.7523854553162,-13.9038235288177,-13.9441908344915,-13.8970599597843,-13.9604314937959,-14.02360869553,-14.1300725055687,-14.1337355127966,-14.2087049470854,-14.1575451149059,-14.0873828930631,-14.022979636697,-14.0540190456473,-14.1673503967703,-14.310419384227,-14.4766281378811,-14.7670706404226,-14.8954844146227,-15.1233302885528,-15.2227102326279,-15.3318629762683,-15.3884331436616,-15.4279862593223,-15.6670668039773,-15.9243555492718,-16.0803112314267,-16.1553644578305,-16.4259920679191,-16.4923365293311,-16.4865725153292,-16.3819833925309,-16.4342836244928,-16.1956333256574,-16.0271905834961,-16.0067707715321,-16.0605389479251,-15.9771807823797,-15.797938545607,-15.7228492409438,-15.7296128755925,-15.4659303890538,-15.5466724338957,-15.5496783875562,-15.5058592113515,-15.4110956125758,-15.5241142467888,-15.1761783100332,-15.2137742571551,-14.9974544113265,-14.6202651535558,-14.7294731263887,-15.3421239604564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4536778984025,-19.4226413761859,-19.704594178054,-19.9813781438156,-20.0717563065647,-20.109110763613,-20.2593691660017,-20.1249267159938,-19.8230221013987,-19.1619739566198,-18.5905024971843,-18.4886421564987,-18.2417760900623,-17.8642663172736,-17.5564847916108,-17.4446978785747,-17.0965233741636,-16.8293652348805,-16.5041387334989,-16.1804338231931,-16.0660353099657,-15.9315845387904,-15.9670665275178,-15.9413566009413,-15.6166550983553,-15.2280444472382,-14.6875501022889,-14.2061184723412,-13.9202043753331,-13.8568362012366,-13.8262611527045,-13.8376917896572,-13.8161287094236,-13.8545303752374,-13.7055423868238,-13.5916213377367,-13.5961990515799,-13.6719393355357,-13.6757985985554,-13.7592096247337,-13.8347928657464,-13.9061565975147,-13.8874819314134,-13.990740483622,-14.0714591569436,-14.0982841946181,-14.1692530893417,-14.1829360366769,-14.1760885966452,-14.0553523428593,-14.115717008207,-14.1723760627108,-14.3762498333085,-14.4495386325493,-14.7175233260001,-14.9087692643255,-15.1350343858196,-15.2662759532177,-15.3751645411859,-15.4923261251397,-15.5895890479332,-15.6478582619574,-15.6605335159075,-15.8071686859432,-16.0767925478818,-16.2741161491084,-16.4268321275392,-16.5110995433743,-16.5178249938219,-16.4678703468928,-16.5043137070418,-16.42082969378,-16.2779373566185,-16.1303876078342,-16.1009641711706,-15.9554074644111,-15.9568939791407,-15.9951243440366,-15.9161406890865,-15.6680484652566,-15.5126428569983,-15.5863390602449,-15.4962962663037,-15.3829025446096,-15.5263095342598,-15.4416393065443,-15.4142687897065,-15.3335289163244,-14.8274148658516,-14.25185376442,-14.209222020399,-13.2759665225395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4221953167223,-19.5618282862043,-19.8034343976683,-20.0861313590739,-20.2259386011739,-20.3215030149228,-20.2369478947712,-20.0936341209423,-19.6708364126318,-19.0458674697527,-18.4725050221816,-18.4490557680705,-18.0899371265838,-17.5429257624829,-17.2062546753326,-17.0730250203162,-16.7808075410145,-16.6174308404009,-16.306524449057,-15.9735068873379,-15.8369409892124,-15.6354688410211,-15.6418840914406,-15.6508346410345,-15.5498893093848,-15.1956105047389,-14.6314675482839,-14.1520390439646,-13.8502953922453,-13.7737705008706,-13.797574287052,-13.8155171521475,-13.8399679561335,-13.7424692125886,-13.6365729021105,-13.6537891936027,-13.6672203822719,-13.7552616002706,-13.7268164680136,-13.9046356793258,-14.0505386024766,-14.0880916002402,-13.9749236444364,-14.0323047832969,-14.1462499495694,-14.0984178869668,-14.2294961783451,-14.2755896721587,-14.3708771805058,-14.2751907554278,-14.3395561353086,-14.4917442382804,-14.5517091907678,-14.663165658489,-14.8019704426024,-14.9422694698812,-15.0215586029548,-15.2544329184906,-15.3596585998321,-15.4880413086819,-15.7432799734619,-15.8921485854162,-15.9244591430748,-16.0388292546944,-16.3237773768318,-16.482481508472,-16.6065240067778,-16.7829388313656,-16.7903494149235,-16.6064612692639,-16.6089493783534,-16.6274255465384,-16.5961900747265,-16.5649548173248,-16.4099122229177,-16.3621502219959,-16.2723136155078,-16.1446546461498,-16.0860319160553,-15.7772521757287,-15.8216505641392,-15.8564931562013,-15.6945763899325,-15.4902726004588,-15.3807551216939,-15.4574019768395,-15.3147452894339,-15.3584275309514,-15.1690594378285,-14.6934412494335,-14.3180315030006,-13.7298776378227,-13.5347364733511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6268709615093,-19.7385192203511,-19.992001361595,-20.1933984538844,-20.489407192014,-20.4124469994542,-20.2343305942771,-20.085099590324,-19.5761105033368,-19.0466511904556,-18.5413222948222,-18.3431469327593,-17.9357880094617,-17.4391261129412,-17.0391408439099,-16.8389384880514,-16.6067965010888,-16.4853052640534,-16.1489717935817,-15.8868624864506,-15.8262939610481,-15.7037074910634,-15.589935206806,-15.5202196692885,-15.4405709382093,-15.1461781563731,-14.7288988691822,-14.1707267497346,-13.9912809758369,-13.9264606863392,-13.846211318165,-13.7778965560391,-13.7767054308603,-13.8263185572979,-13.7750880750659,-13.7214858573747,-13.738295559284,-13.8105258504668,-13.8412164644154,-13.9954638834412,-14.0861138076495,-14.1045415214411,-13.9351185700142,-14.0540534234163,-14.1410676981855,-14.1810327821317,-14.226677376096,-14.2705923598131,-14.3141746309353,-14.3912067872104,-14.3885355845385,-14.4512971227802,-14.5609094710373,-14.6893073801971,-14.797388971615,-14.9250465622878,-15.0984225094317,-15.2538206602246,-15.5198599605454,-15.6870014289863,-15.8266900923325,-16.0717477909525,-16.0605856424583,-16.156308952651,-16.3349838962562,-16.4168177213366,-16.6490053035027,-16.8398769089921,-16.8972330598651,-16.7068344618838,-16.7520879360701,-16.7353549725505,-16.7107940172555,-16.635962360563,-16.7088757771415,-16.6485029108842,-16.5590026232389,-16.3978618263127,-16.2170172658703,-16.1229863776163,-16.0979772503146,-16.1690590348747,-15.9342149537788,-15.5662810669318,-15.3723807494986,-15.0935629786197,-15.0214601950679,-14.6879397470577,-14.5799254484012,-14.3547523451024,-14.0815270904761,-13.7824597353638,-13.473911074767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8413828887465,-19.8325564091487,-20.0478591069229,-20.3163139025267,-20.5941018286068,-20.3894162428283,-20.2348596785742,-20.0871674460668,-19.5164378982854,-18.979800539563,-18.4733450361153,-18.1936702841501,-17.7347303591644,-17.2663162988516,-16.920832104541,-16.6807599637198,-16.4176615646217,-16.3477283753914,-16.0173480737935,-15.8088653379772,-15.8870337601384,-15.7242651856412,-15.4434752255685,-15.4231027012501,-15.3113917103173,-15.0606239724073,-14.6429901849166,-14.1652990761762,-13.9424820028022,-13.9313662800351,-13.8101723900391,-13.7116841744324,-13.6509431032115,-13.7554172360091,-13.6586789225598,-13.6310416297223,-13.716311062051,-13.8635094283007,-13.9368455132894,-14.06460858509,-14.1466771210201,-14.0600801516479,-13.9513045951812,-14.1446458848081,-14.1658912778218,-14.1813709069604,-14.3080003885507,-14.312347143667,-14.3772184828526,-14.3316824057022,-14.3460220250116,-14.5171055380439,-14.6771174910525,-14.7384858323148,-14.8620264252204,-14.9541023484261,-15.178723335192,-15.3786372865691,-15.6935108333813,-15.8807372405918,-16.1466152472506,-16.11248086769,-16.2400512262614,-16.3554986748447,-16.5549929102906,-16.7375730112578,-16.9990362590906,-17.1042274401039,-17.0330013484553,-16.9412799149077,-16.8519717395196,-16.6830456638165,-16.6882554986673,-16.7773587330346,-16.8582387625976,-16.8666436612222,-16.7285976625525,-16.5453620145909,-16.5218389977399,-16.3388188984677,-16.2591594108734,-16.1750972276727,-16.0712121421706,-15.6265192747643,-15.382590149408,-15.137030930265,-14.9050125265368,-14.5334384000247,-14.3251408715135,-14.1748492215993,-13.9804455471438,-14.0196874164962,-13.2915992376765,-12.9015966977132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
